40963	737	7725
40963	24820	1268
40963	2527	852
40963	660	648
40963	1662	622
40963	1705	568
40963	4795	560
40963	1079	531
40963	5592	514
40963	8085	445
40963	1043	431
40963	367	416
40963	42483	394
40963	21639	313
40963	1767	296
40963	29385	283
40963	1947	272
40963	1766	263
40963	33413	253
40963	19101	251
40963	1480	237
40963	1082	235
40963	1710	230
40963	1286	227
40963	2457	216
40963	1473	214
40963	1215	210
40963	1389	200
40963	3604	197
40963	1034	196
40963	1981	195
40963	8824	190
40963	3466	189
40963	2580	187
40963	363	179
40963	51007	178
40963	4357	178
40963	47410	176
40963	2412	174
40963	4497	173
40963	48875	171
40963	1466	169
40963	7549	169
40963	10891	168
40963	96	168
40963	32058	167
40963	38668	166
40963	669	165
40963	24367	164
40963	1154	162
40965	737	7725
40965	24820	1268
40965	2527	852
40965	660	648
40965	1662	622
40965	1705	568
40965	4795	560
40965	1079	531
40965	5592	514
40965	8085	445
40965	1043	431
40965	367	416
40965	42483	394
40965	21639	313
40965	1767	296
40965	29385	283
40965	1947	272
40965	1766	263
40965	33413	253
40965	19101	251
40965	1480	237
40965	1082	235
40965	1710	230
40965	1286	227
40965	2457	216
40965	1473	214
40965	1215	210
40965	1389	200
40965	3604	197
40965	1034	196
40965	1981	195
40965	8824	190
40965	3466	189
40965	2580	187
40965	363	179
40965	51007	178
40965	4357	178
40965	47410	176
40965	2412	174
40965	4497	173
40965	48875	171
40965	1466	169
40965	7549	169
40965	10891	168
40965	96	168
40965	32058	167
40965	38668	166
40965	669	165
40965	24367	164
40965	1154	162
155655	737	7725
155655	24820	1268
155655	2527	852
155655	660	648
155655	1662	622
155655	1705	568
155655	4795	560
155655	1079	531
155655	5592	514
155655	8085	445
155655	1043	431
155655	367	416
155655	42483	394
155655	21639	313
155655	1767	296
155655	29385	283
155655	1947	272
155655	1766	263
155655	33413	253
155655	19101	251
155655	1480	237
155655	1082	235
155655	1710	230
155655	1286	227
155655	2457	216
155655	1473	214
155655	1215	210
155655	1389	200
155655	3604	197
155655	1034	196
155655	1981	195
155655	8824	190
