2049	2056	1.0
2049	4794	1.0
2049	4064	1.0
2049	383	0.9953560707086341
2049	5756	0.8795647759276264
2049	324	0.8068292405495818
2049	1667	0.7277576317725931
2049	321	0.7222767419038273
2049	3785	0.6212676035809832
2049	4711	0.5936723386881089
2049	6982	0.5305633680571685
2049	149	0.5279685966633955
2049	432	0.5114521808584491
2049	771	0.4857703631010795
2049	1174	0.4620346368612227
2049	1489	0.45636200509174846
2049	1933	0.43277723258096173
2049	86	0.4106158397821928
2049	6770	0.38374697808741465
2049	1740	0.3837095191364082
2049	5115	0.38263700763031927
2049	1093	0.37684003925417076
2049	1949	0.36903801234347455
2049	3019	0.36893429056513544
2049	5920	0.36732503559756163
2049	207	0.30247847009407475
2049	1161	0.26005888125613347
2049	7307	0.2585888174430177
2049	960	0.2522080471050049
2049	206	0.2475177956556375
2049	1040	0.2104685301027359
2049	1280	0.20753867107941687
2049	2670	0.2011776251226693
2049	5570	0.18749753551020204
2049	263	0.18547595682041218
2049	7056	0.17938434693660682
2049	5129	0.17200057482426975
2049	948	0.16977428851815504
2049	933	0.1678115799803729
2049	4796	0.1586547940345377
2049	537	0.1560353287536801
2049	871	0.15364914544574937
2049	439	0.15327688069814546
2049	2864	0.1521099116781158
2049	1413	0.14444411993760914
2049	5120	0.14444411993760914
2049	4237	0.14131501472031405
2049	3714	0.13985715316725014
2049	1522	0.1324828263002944
2049	1619	0.13003334357338198
49156	1933	1.4231536926147705
49156	2056	1.0
49156	7066	1.0
49156	149	0.9327846531081951
49156	147	0.7600575754107111
49156	321	0.717564870259481
49156	162	0.6846307385229541
49156	148	0.6688706433639577
49156	7058	0.6111145865144322
49156	7071	0.5698528956659579
49156	771	0.47704590818363274
49156	87	0.4568299221955945
49156	7069	0.45127904598200225
49156	7072	0.4332167827136682
49156	1093	0.42089084251120773
49156	1740	0.37325349301397204
49156	1405	0.33532934131736525
49156	161	0.32323649326256443
49156	1106	0.3202740469731778
49156	228	0.30412291517694445
49156	5756	0.2954091816367265
49156	3019	0.2654690618762475
49156	7070	0.26217447215874995
49156	328	0.26132005006408743
49156	2670	0.25435905132502934
49156	2397	0.25335252513690365
49156	2400	0.25335252513690365
49156	5337	0.24857284872352164
49156	1161	0.24750499001996007
49156	960	0.23952095808383234
49156	1398	0.23552894211576847
49156	7162	0.21224082581548265
49156	5156	0.19647988601695246
49156	3856	0.1957555175847546
49156	263	0.17560722164214318
49156	2407	0.16890168342460246
49156	2409	0.16890168342460246
49156	30	0.16823806266079397
