40963	737	2551
40963	24820	1075
40963	1043	824
40963	57364	417
40963	2527	349
40963	19101	315
40963	660	290
40963	3720	238
40963	1705	232
40963	1079	225
40963	4795	208
40963	2761	207
40963	1369	204
40963	367	201
40963	8085	180
40963	1981	177
40963	44521	172
40963	5592	170
40963	42483	168
40963	2242	164
40963	4512	160
40963	7677	155
40963	353	155
40963	24367	151
40963	5285	140
40963	4495	140
40963	2144	138
40963	29385	138
40963	5635	127
40963	1159	127
40963	2134	122
40963	2430	118
40963	48392	117
40963	1551	115
40963	1480	113
40963	1662	110
40963	1473	106
40963	3912	102
40963	1767	101
40963	2457	101
40963	3395	101
40963	1082	100
40963	3028	96
40963	1710	94
40963	1286	91
40963	5085	90
40963	1389	89
40963	33413	89
40963	363	89
40963	28015	87
40965	737	2551
40965	24820	1075
40965	1043	824
40965	57364	417
40965	2527	349
40965	19101	315
40965	660	290
40965	3720	238
40965	1705	232
40965	1079	225
40965	4795	208
40965	2761	207
40965	1369	204
40965	367	201
40965	8085	180
40965	1981	177
40965	44521	172
40965	5592	170
40965	42483	168
40965	2242	164
40965	4512	160
40965	7677	155
40965	353	155
40965	24367	151
40965	5285	140
40965	4495	140
40965	2144	138
40965	29385	138
40965	5635	127
40965	1159	127
40965	2134	122
40965	2430	118
40965	48392	117
40965	1551	115
40965	1480	113
40965	1662	110
40965	1473	106
40965	3912	102
40965	1767	101
40965	2457	101
40965	3395	101
40965	1082	100
40965	3028	96
40965	1710	94
40965	1286	91
40965	5085	90
40965	1389	89
40965	33413	89
40965	363	89
40965	28015	87
155655	737	2551
155655	24820	1075
155655	1043	824
155655	57364	417
155655	2527	349
155655	19101	315
155655	660	290
155655	3720	238
155655	1705	232
155655	1079	225
155655	4795	208
155655	2761	207
155655	1369	204
155655	367	201
155655	8085	180
155655	1981	177
155655	44521	172
155655	5592	170
155655	42483	168
155655	2242	164
155655	4512	160
155655	7677	155
155655	353	155
155655	24367	151
155655	5285	140
155655	4495	140
155655	2144	138
155655	29385	138
155655	5635	127
155655	1159	127
155655	2134	122
155655	2430	118
155655	48392	117
155655	1551	115
155655	1480	113
155655	1662	110
155655	1473	106
155655	3912	102
155655	1767	101
155655	2457	101
155655	3395	101
155655	1082	100
155655	3028	96
155655	1710	94
155655	1286	91
155655	5085	90
155655	1389	89
155655	33413	89
155655	363	89
155655	28015	87
8	24820	1075
8	1043	824
8	57364	417
8	2527	349
8	19101	315
8	660	290
8	3720	238
8	1705	232
8	1079	225
8	4795	208
8	2761	207
8	1369	204
8	367	201
8	8085	180
8	1981	177
8	44521	172
8	5592	170
8	42483	168
8	2242	164
8	4512	160
8	7677	155
8	353	155
8	24367	151
8	5285	140
8	4495	140
8	2144	138
8	29385	138
8	5635	127
8	1159	127
8	2134	122
8	2430	118
8	48392	117
8	1551	115
8	1480	113
8	1662	110
8	1473	106
8	3912	102
8	1767	101
8	2457	101
8	3395	101
8	1082	100
8	3028	96
8	1710	94
8	1286	91
8	5085	90
8	1389	89
8	33413	89
8	363	89
8	28015	87
8	54451	86
90121	24820	1075
90121	1043	824
90121	57364	417
90121	2527	349
90121	19101	315
90121	3720	238
90121	1705	232
90121	1079	225
90121	4795	208
90121	2761	207
90121	1369	204
90121	367	201
90121	8085	180
90121	1981	177
90121	44521	172
90121	5592	170
90121	42483	168
90121	2242	164
90121	4512	160
90121	7677	155
90121	353	155
90121	24367	151
90121	5285	140
90121	4495	140
90121	29385	138
90121	5635	127
90121	1159	127
90121	2134	122
90121	2430	118
90121	48392	117
90121	1551	115
90121	1480	113
90121	1662	110
90121	1473	106
90121	3912	102
90121	1767	101
90121	2457	101
90121	3395	101
90121	1082	100
90121	3028	96
90121	1710	94
90121	1286	91
90121	5085	90
90121	1389	89
90121	33413	89
90121	363	89
90121	28015	87
90121	54451	86
90121	1900	84
90121	7549	83
49163	24820	1075
49163	1043	824
49163	57364	417
49163	2527	349
49163	19101	315
49163	660	290
49163	3720	238
49163	1705	232
49163	1079	225
49163	4795	208
49163	2761	207
49163	1369	204
49163	367	201
49163	8085	180
49163	1981	177
49163	44521	172
49163	5592	170
49163	42483	168
49163	2242	164
49163	4512	160
49163	7677	155
49163	353	155
49163	24367	151
49163	5285	140
49163	4495	140
49163	2144	138
49163	29385	138
49163	5635	127
49163	1159	127
49163	2134	122
49163	2430	118
49163	48392	117
49163	1551	115
49163	1480	113
49163	1662	110
49163	1473	106
49163	3912	102
49163	1767	101
49163	2457	101
49163	3395	101
49163	1082	100
49163	3028	96
49163	1710	94
49163	1286	91
49163	5085	90
49163	1389	89
49163	33413	89
49163	363	89
49163	28015	87
49163	54451	86
32781	737	2551
32781	24820	1075
32781	1043	824
32781	57364	417
32781	2527	349
32781	19101	315
32781	660	290
32781	3720	238
32781	1705	232
32781	1079	225
32781	4795	208
32781	2761	207
32781	1369	204
32781	367	201
32781	8085	180
32781	1981	177
32781	44521	172
32781	42483	168
32781	2242	164
32781	4512	160
32781	7677	155
32781	353	155
32781	24367	151
32781	5285	140
32781	4495	140
32781	2144	138
32781	29385	138
32781	5635	127
32781	1159	127
32781	2134	122
32781	2430	118
32781	48392	117
32781	1551	115
32781	1480	113
32781	1662	110
32781	1473	106
32781	3912	102
32781	1767	101
32781	2457	101
32781	3395	101
32781	1082	100
32781	3028	96
32781	1710	94
32781	1286	91
32781	5085	90
32781	1389	89
32781	33413	89
32781	363	89
32781	28015	87
32781	54451	86
73743	737	2551
73743	24820	1075
73743	1043	824
73743	57364	417
73743	2527	349
73743	19101	315
73743	660	290
73743	3720	238
73743	1705	232
73743	1079	225
73743	4795	208
73743	2761	207
73743	1369	204
73743	367	201
73743	8085	180
73743	1981	177
73743	44521	172
73743	5592	170
73743	42483	168
73743	2242	164
73743	4512	160
73743	7677	155
73743	353	155
73743	24367	151
73743	5285	140
73743	4495	140
73743	2144	138
73743	29385	138
73743	5635	127
73743	1159	127
73743	2134	122
73743	2430	118
73743	48392	117
73743	1551	115
73743	1480	113
73743	1662	110
73743	1473	106
73743	3912	102
73743	1767	101
73743	2457	101
73743	3395	101
73743	1082	100
73743	3028	96
73743	1710	94
73743	1286	91
73743	5085	90
73743	1389	89
73743	33413	89
73743	363	89
73743	28015	87
204816	24820	1075
204816	1043	824
204816	57364	417
204816	2527	349
204816	19101	315
204816	3720	238
204816	1079	225
204816	4795	208
204816	2761	207
204816	1369	204
204816	367	201
204816	8085	180
204816	1981	177
204816	44521	172
204816	5592	170
204816	42483	168
204816	2242	164
204816	4512	160
204816	7677	155
204816	353	155
204816	24367	151
204816	5285	140
204816	4495	140
204816	2144	138
204816	29385	138
204816	5635	127
204816	1159	127
204816	2134	122
204816	2430	118
204816	48392	117
204816	1551	115
204816	1480	113
204816	1662	110
204816	1473	106
204816	3912	102
204816	1767	101
204816	2457	101
204816	3395	101
204816	1082	100
204816	3028	96
204816	1710	94
204816	1286	91
204816	5085	90
204816	33413	89
204816	363	89
204816	28015	87
204816	54451	86
204816	1900	84
204816	7549	83
204816	232	82
16400	737	2551
16400	24820	1075
16400	1043	824
16400	57364	417
16400	2527	349
16400	19101	315
16400	660	290
16400	3720	238
16400	1705	232
16400	1079	225
16400	4795	208
16400	2761	207
16400	1369	204
16400	367	201
16400	8085	180
16400	1981	177
16400	44521	172
16400	5592	170
16400	42483	168
16400	2242	164
16400	4512	160
16400	7677	155
16400	353	155
16400	24367	151
16400	5285	140
16400	4495	140
16400	2144	138
16400	29385	138
16400	5635	127
16400	1159	127
16400	2134	122
16400	2430	118
16400	48392	117
16400	1551	115
16400	1480	113
16400	1662	110
16400	1473	106
16400	3912	102
16400	1767	101
16400	2457	101
16400	3395	101
16400	1082	100
16400	3028	96
16400	1710	94
16400	1286	91
16400	5085	90
16400	1389	89
16400	33413	89
16400	363	89
16400	28015	87
237587	24820	1075
237587	1043	824
237587	57364	417
237587	2527	349
237587	19101	315
237587	660	290
237587	3720	238
237587	1705	232
237587	1079	225
237587	4795	208
237587	2761	207
237587	1369	204
237587	367	201
237587	8085	180
237587	1981	177
237587	44521	172
237587	5592	170
237587	42483	168
237587	2242	164
237587	4512	160
237587	7677	155
237587	353	155
237587	24367	151
237587	5285	140
237587	4495	140
237587	2144	138
237587	29385	138
237587	5635	127
237587	1159	127
237587	2134	122
237587	2430	118
237587	48392	117
237587	1551	115
237587	1480	113
237587	1662	110
237587	1473	106
237587	3912	102
237587	1767	101
237587	2457	101
237587	3395	101
237587	1082	100
237587	3028	96
237587	1710	94
237587	1286	91
237587	5085	90
237587	1389	89
237587	33413	89
237587	363	89
237587	28015	87
237587	54451	86
196627	737	2551
196627	24820	1075
196627	1043	824
196627	57364	417
196627	2527	349
196627	19101	315
196627	660	290
196627	3720	238
196627	1705	232
196627	1079	225
196627	4795	208
196627	2761	207
196627	1369	204
196627	367	201
196627	8085	180
196627	1981	177
196627	44521	172
196627	5592	170
196627	42483	168
196627	2242	164
196627	4512	160
196627	7677	155
196627	353	155
196627	24367	151
196627	5285	140
196627	4495	140
196627	2144	138
196627	29385	138
196627	5635	127
196627	1159	127
196627	2134	122
196627	2430	118
196627	48392	117
196627	1551	115
196627	1480	113
196627	1662	110
196627	1473	106
196627	3912	102
196627	1767	101
196627	2457	101
196627	3395	101
196627	1082	100
196627	3028	96
196627	1710	94
196627	1286	91
196627	5085	90
196627	1389	89
196627	33413	89
196627	363	89
196627	28015	87
40981	737	2551
40981	24820	1075
40981	1043	824
40981	57364	417
40981	19101	315
40981	660	290
40981	3720	238
