32768	7310	835
32768	7315	635
32768	7426	509
32768	7816	367
32768	7341	363
32768	8223	357
32768	14392	336
32768	8526	335
32768	19804	290
32768	7353	282
32768	8489	280
32768	7320	273
32768	7330	270
32768	7374	268
32768	8286	248
32768	8259	243
32768	16016	232
32768	8372	207
32768	10219	198
32768	8287	195
32768	8635	187
32768	7311	185
32768	7391	183
32768	8285	181
32768	7317	180
32768	7326	177
32768	8268	176
32768	7371	173
32768	8219	171
32768	7798	171
32768	8571	161
32768	8378	159
32768	7333	157
32768	7318	142
32768	8449	141
32768	8905	139
32768	8446	135
32768	8610	131
32768	7718	129
32768	8422	128
32768	10370	127
32768	7319	120
32768	7728	118
32768	15892	117
32768	8577	116
32768	7350	113
32768	8527	112
32768	13586	111
32768	7997	108
32768	9228	107
0	7393	742
0	7426	509
0	7816	367
0	7341	363
0	8223	357
0	14392	336
0	8526	335
0	19804	290
0	7353	282
0	8489	280
0	7320	273
0	7330	270
0	7374	268
0	8286	248
0	8259	243
0	16016	232
0	8372	207
0	10219	198
0	8287	195
0	7339	195
0	8635	187
0	7391	183
0	8285	181
0	7326	177
0	8268	176
0	7371	173
0	8219	171
0	7798	171
0	8571	161
0	8378	159
0	7333	157
0	8449	141
0	8905	139
0	8446	135
0	8610	131
0	7718	129
0	8422	128
0	10370	127
0	7728	118
0	15892	117
0	8577	116
0	7350	113
0	8527	112
0	13586	111
0	7997	108
0	9228	107
0	8800	106
0	7994	106
0	7312	105
0	17685	105
49154	7393	742
49154	7315	635
49154	7426	509
49154	7816	367
49154	7341	363
49154	14392	336
49154	8526	335
49154	19804	290
49154	7353	282
49154	7320	273
49154	7330	270
49154	7374	268
49154	8286	248
49154	8259	243
49154	16016	232
49154	8372	207
49154	10219	198
49154	7339	195
49154	8635	187
49154	7391	183
49154	8285	181
49154	7317	180
49154	7326	177
49154	7371	173
49154	7798	171
49154	7318	142
49154	8449	141
49154	8905	139
49154	8446	135
49154	8610	131
49154	7718	129
49154	8422	128
49154	10370	127
49154	7319	120
49154	7728	118
49154	15892	117
49154	8577	116
49154	7350	113
49154	8527	112
49154	13586	111
49154	7997	108
49154	9228	107
49154	8800	106
49154	7994	106
49154	7312	105
49154	17685	105
49154	12490	104
49154	11201	104
49154	8128	103
49154	8371	98
16385	7310	835
16385	7393	742
16385	7426	509
16385	7816	367
16385	7341	363
16385	8223	357
16385	14392	336
16385	8526	335
16385	19804	290
16385	7353	282
16385	8489	280
16385	7320	273
16385	7330	270
16385	7374	268
16385	8286	248
16385	8259	243
16385	16016	232
16385	8372	207
16385	10219	198
16385	8287	195
16385	7339	195
16385	8635	187
16385	7311	185
16385	7391	183
16385	8285	181
16385	7317	180
16385	7326	177
16385	8268	176
16385	7371	173
16385	8219	171
16385	7798	171
16385	8571	161
16385	8378	159
16385	7333	157
16385	7318	142
16385	8449	141
16385	8905	139
16385	8446	135
16385	8610	131
16385	7718	129
16385	8422	128
16385	10370	127
16385	7319	120
16385	7728	118
16385	15892	117
16385	8577	116
16385	7350	113
16385	8527	112
16385	13586	111
16385	7997	108
16390	7310	835
16390	7393	742
16390	7315	635
16390	7426	509
16390	7816	367
16390	7341	363
16390	8223	357
16390	14392	336
16390	8526	335
16390	19804	290
16390	7353	282
16390	8489	280
16390	7320	273
16390	7330	270
16390	7374	268
16390	8286	248
16390	8259	243
16390	16016	232
16390	8372	207
16390	10219	198
16390	8287	195
16390	7339	195
16390	8635	187
16390	7311	185
16390	7391	183
16390	8285	181
16390	7317	180
16390	7326	177
16390	8268	176
16390	8219	171
16390	7798	171
16390	8571	161
16390	8378	159
16390	7333	157
16390	7318	142
16390	8449	141
16390	8905	139
16390	8446	135
16390	8610	131
16390	7718	129
16390	8422	128
16390	10370	127
16390	7319	120
16390	7728	118
16390	15892	117
16390	8577	116
16390	7350	113
16390	8527	112
16390	13586	111
16390	7997	108
8	7393	742
8	7315	635
8	7426	509
8	7816	367
8	7341	363
8	8223	357
8	14392	336
8	8526	335
8	19804	290
8	7353	282
8	8489	280
8	7320	273
8	7330	270
8	7374	268
8	8286	248
8	8259	243
8	16016	232
8	8372	207
8	10219	198
8	8287	195
8	7339	195
8	8635	187
8	7311	185
8	7391	183
8	8285	181
8	7317	180
8	8268	176
8	7371	173
8	8219	171
8	7798	171
8	8571	161
8	8378	159
8	7333	157
8	7318	142
8	8449	141
8	8905	139
8	8446	135
8	8610	131
8	7718	129
8	8422	128
8	10370	127
8	7319	120
8	7728	118
8	15892	117
8	8577	116
8	7350	113
8	8527	112
8	13586	111
8	7997	108
8	9228	107
32777	7310	835
32777	7315	635
32777	7426	509
32777	7816	367
32777	7341	363
32777	8223	357
32777	14392	336
32777	8526	335
32777	19804	290
32777	7353	282
32777	8489	280
32777	7320	273
32777	7330	270
32777	7374	268
32777	8286	248
32777	8259	243
32777	16016	232
32777	8372	207
32777	10219	198
32777	8287	195
32777	7339	195
32777	8635	187
32777	7311	185
32777	7391	183
32777	8285	181
32777	7317	180
32777	7326	177
32777	8268	176
32777	7371	173
32777	8219	171
32777	7798	171
32777	8571	161
32777	8378	159
32777	7333	157
32777	7318	142
32777	8449	141
32777	8905	139
32777	8446	135
32777	8610	131
32777	7718	129
32777	8422	128
32777	10370	127
32777	7319	120
32777	7728	118
32777	15892	117
32777	8577	116
32777	7350	113
32777	8527	112
32777	13586	111
32777	7997	108
15	7393	742
15	7315	635
15	7426	509
15	7816	367
15	8223	357
15	14392	336
15	8526	335
15	19804	290
15	8489	280
15	7374	268
15	8286	248
15	8259	243
15	16016	232
15	8372	207
15	10219	198
15	8287	195
15	8635	187
15	7311	185
15	7391	183
15	8285	181
15	7317	180
15	7326	177
15	8268	176
15	7371	173
15	8219	171
15	7798	171
15	8571	161
15	8378	159
15	7318	142
15	8449	141
15	8905	139
15	8446	135
15	8610	131
15	7718	129
15	8422	128
15	10370	127
15	7319	120
15	7728	118
15	15892	117
15	8577	116
15	8527	112
15	13586	111
15	7997	108
15	9228	107
15	8800	106
15	7994	106
15	17685	105
15	12490	104
15	11201	104
15	8128	103
16	7310	835
16	7393	742
16	7315	635
16	7426	509
16	7816	367
16	7341	363
16	8223	357
16	14392	336
16	8526	335
16	19804	290
16	7353	282
16	8489	280
16	7320	273
16	7330	270
16	7374	268
16	8286	248
16	8259	243
16	16016	232
16	8372	207
16	10219	198
16	8287	195
16	7339	195
16	8635	187
16	7311	185
16	7391	183
16	8285	181
16	7317	180
16	7326	177
16	8268	176
16	7371	173
16	8219	171
16	7798	171
16	8571	161
16	8378	159
16	7333	157
16	7318	142
16	8449	141
16	8905	139
16	8446	135
16	8610	131
16	7718	129
16	8422	128
16	10370	127
16	7728	118
16	15892	117
16	8577	116
16	8527	112
16	13586	111
16	7997	108
16	9228	107
24591	7310	835
24591	7393	742
24591	7426	509
24591	7816	367
24591	7341	363
24591	8223	357
24591	14392	336
24591	19804	290
24591	7353	282
24591	8489	280
24591	7320	273
24591	7330	270
24591	7374	268
24591	8286	248
24591	8259	243
24591	16016	232
24591	8372	207
24591	10219	198
24591	8287	195
24591	7339	195
24591	8635	187
24591	7311	185
24591	7391	183
24591	8285	181
24591	7317	180
24591	7326	177
24591	8268	176
24591	7371	173
24591	8219	171
24591	7798	171
24591	8571	161
24591	8378	159
24591	7333	157
24591	7318	142
24591	8449	141
24591	8905	139
24591	8446	135
24591	8610	131
24591	7718	129
24591	8422	128
24591	10370	127
24591	7319	120
24591	7728	118
24591	15892	117
24591	8577	116
24591	7350	113
24591	8527	112
24591	13586	111
24591	7997	108
24591	9228	107
81936	7310	835
81936	7393	742
81936	7315	635
81936	7426	509
81936	7816	367
81936	7341	363
81936	8223	357
81936	14392	336
81936	8526	335
81936	19804	290
81936	7353	282
81936	8489	280
81936	7320	273
81936	7330	270
81936	7374	268
81936	8286	248
81936	8259	243
81936	16016	232
81936	8372	207
81936	10219	198
81936	8287	195
81936	7339	195
81936	8635	187
81936	7311	185
81936	7391	183
81936	8285	181
81936	7317	180
81936	7326	177
81936	8268	176
81936	7371	173
81936	8219	171
81936	7798	171
81936	8571	161
81936	8378	159
81936	7333	157
81936	7318	142
81936	8449	141
81936	8905	139
81936	8446	135
81936	8610	131
81936	7718	129
81936	8422	128
81936	10370	127
81936	7319	120
81936	7728	118
81936	15892	117
81936	8577	116
81936	7350	113
81936	8527	112
81936	13586	111
21	7310	835
21	7393	742
21	7315	635
21	7426	509
21	7816	367
21	7341	363
21	8223	357
21	14392	336
21	8526	335
21	19804	290
21	7353	282
21	8489	280
21	7320	273
21	7330	270
21	7374	268
21	8286	248
21	8259	243
21	16016	232
21	8372	207
21	10219	198
21	8287	195
21	7339	195
21	8635	187
21	7311	185
21	7391	183
21	8285	181
21	7317	180
21	7326	177
21	8268	176
21	7371	173
21	8219	171
21	7798	171
21	8571	161
21	8378	159
21	7333	157
21	7318	142
21	8449	141
21	8905	139
21	8446	135
21	8610	131
21	7718	129
21	8422	128
21	10370	127
21	7319	120
21	7728	118
21	15892	117
21	8577	116
21	7350	113
21	8527	112
21	13586	111
22	7310	835
22	7315	635
22	7816	367
22	7341	363
22	8223	357
22	14392	336
22	8526	335
22	19804	290
22	8489	280
22	7320	273
22	7330	270
22	7374	268
22	8286	248
22	8259	243
22	16016	232
22	8372	207
22	10219	198
22	8287	195
22	8635	187
22	7311	185
22	8285	181
22	7326	177
22	8268	176
22	8219	171
22	8571	161
22	8378	159
22	7333	157
22	8449	141
22	8905	139
22	8446	135
22	8610	131
22	8422	128
22	10370	127
22	15892	117
22	8577	116
22	8527	112
22	13586	111
22	9228	107
22	8800	106
22	7312	105
22	17685	105
22	12490	104
22	11201	104
22	8371	98
22	8677	97
22	15365	96
22	8634	92
22	8934	90
22	8632	90
22	11370	90
188438	7310	835
188438	7393	742
188438	7315	635
188438	7426	509
188438	7816	367
188438	7341	363
188438	8223	357
188438	14392	336
188438	8526	335
188438	19804	290
188438	7353	282
188438	8489	280
188438	7320	273
188438	7330	270
188438	7374	268
188438	8286	248
188438	8259	243
188438	16016	232
188438	8372	207
188438	10219	198
188438	8287	195
188438	7339	195
188438	8635	187
188438	7311	185
188438	7391	183
188438	8285	181
188438	7317	180
188438	7326	177
188438	8268	176
188438	7371	173
188438	8219	171
188438	7798	171
188438	8571	161
188438	8378	159
188438	7333	157
188438	7318	142
188438	8449	141
188438	8905	139
188438	8446	135
188438	8610	131
188438	7718	129
188438	8422	128
188438	10370	127
188438	7319	120
188438	7728	118
188438	15892	117
188438	8577	116
188438	7350	113
188438	8527	112
188438	13586	111
90138	7310	835
90138	7393	742
90138	7315	635
90138	7426	509
90138	7816	367
90138	7341	363
90138	8223	357
90138	14392	336
90138	8526	335
90138	19804	290
90138	7353	282
90138	8489	280
90138	7320	273
90138	7330	270
90138	7374	268
90138	8286	248
90138	8259	243
90138	16016	232
90138	8372	207
90138	10219	198
90138	8287	195
90138	7339	195
90138	8635	187
90138	7311	185
90138	7391	183
90138	8285	181
90138	7317	180
90138	7326	177
90138	8268	176
90138	7371	173
90138	8219	171
90138	7798	171
90138	8571	161
90138	8378	159
90138	7333	157
90138	7318	142
