124	1227996	1275744467
124	14519	1275739548
124	858886	1275727248
124	882136	1275709841
124	698860	1275703698
124	83624	1275661788
124	23413	1275647145
124	427309	1275635748
175	22834	1274395120
175	263240	1274378338
175	263240	1274362835
175	263240	1274287866
175	908534	1274268914
175	245003	1274268877
175	652717	1274268857
175	263240	1274262719
175	263240	1274017416
175	263240	1273971040
175	27466	1273922411
175	90628	1273922361
175	130451	1273896984
175	263240	1273863138
175	1025915	1273833090
175	263240	1273750835
175	263240	1273689738
175	1102282	1273641253
175	531068	1273640666
175	92728	1273640404
175	263240	1273575950
190	22834	1283587927
326	22834	1276327551
392	14908	1284808360
392	23482	1284691592
484	4957613	1287449248
484	133419	1287360167
484	428867	1287310465
515	444535	1264333604
515	25414	1264249028
515	430530	1264182761
515	194306	1264176703
515	429379	1264167353
515	53626	1264165046
515	428314	1264138736
515	423209	1264064418
515	349628	1264062908
515	53628	1263978434
515	53624	1263891681
515	53599	1263879481
515	216267	1263856479
515	25414	1263844528
515	233369	1261211345
515	233357	1261210981
515	222588	1261061009
515	222170	1261051819
515	216267	1261017208
515	49663	1260893420
515	212139	1260884559
515	148986	1260883042
515	49593	1260880945
515	107525	1260769097
515	216267	1260691165
515	25414	1260459007
515	53599	1260425198
515	112061	1260337598
515	172634	1260086789
515	49663	1259949955
515	49696	1259947582
515	163413	1259939598
515	163135	1259932726
515	107525	1259731214
515	137137	1259336031
515	136731	1259324470
515	97136	1259301583
515	53599	1259213348
515	107525	1259124566
515	126980	1259062800
515	84491	1258740738
515	115303	1258737059
515	107525	1258438195
515	97136	1258102526
515	87086	1257690750
515	86988	1257685575
515	216267	1257594301
515	82537	1257540455
515	49696	1257527939
515	81661	1257512382
515	216267	1257187434
515	49696	1256921610
515	216267	1256744979
515	66110	1256711717
515	53624	1256646446
515	53622	1256646434
515	14906	1256643844
515	53608	1256643826
515	53628	1256643812
515	53626	1256643803
515	53620	1256636506
515	64756	1256636434
515	216267	1256287837
515	53732	1255958304
515	53599	1255926922
515	49696	1255705684
515	49663	1255702483
515	49593	1255692087
515	41287	1255096265
515	14519	1254590217
515	25414	1253949656
515	25414	1253278987
515	216267	1253272956
618	1442118	1287619641
618	4969587	1287619627
618	942795	1287619612
618	102292	1287576292
618	5026413	1287576017
618	66110	1287569467
618	1442118	1287533620
618	4969587	1287533585
618	942795	1287533564
618	1545299	1287485282
618	1171509	1287485174
618	4901521	1287481884
618	5775273	1287460670
618	1442118	1287446801
618	4969587	1287446782
618	942795	1287446751
618	942795	1287360595
618	3687185	1287360552
618	4969587	1287360534
618	1442118	1287360518
618	5671816	1287310337
618	5578882	1287227156
618	5570366	1287214384
618	64756	1287213411
618	5025549	1287210007
618	452824	1287198514
618	449225	1287198375
618	417809	1287197983
618	240111	1287197933
618	362166	1287197220
618	412128	1287196587
618	5554637	1287194029
618	1276078	1287189534
618	28665	1287189470
618	66110	1287188524
618	498330	1287123181
618	496925	1287119729
618	449861	1287119364
618	1177645	1287119333
618	1963842	1287118888
618	192227	1287118749
618	1238643	1287118726
618	460006	1287118711
618	1138132	1287053341
618	669109	1287049466
618	1088943	1287049446
618	939027	1287027013
618	66110	1287026876
618	1177645	1287024786
618	1346865	1287024767
618	1415129	1287019644
618	768161	1287012051
618	1484595	1287011907
618	1171527	1287011264
618	1171509	1287011043
618	1171499	1287010839
618	66110	1286972119
618	1138159	1286963370
618	989680	1286963298
618	1102893	1286963275
618	995928	1286960087
618	665367	1286959413
618	102292	1286959183
618	66110	1286958180
618	1177645	1286957953
618	5361843	1286877612
618	1171499	1286850664
618	1545299	1286850316
618	1171509	1286848733
618	1177645	1286847935
618	4901521	1286846115
618	613021	1286791196
618	498330	1286787256
618	449861	1286787069
618	1963842	1286787001
618	423343	1286786939
618	423526	1286786850
618	5319262	1286785026
618	406442	1286784925
618	888907	1286784879
618	1088879	1286784462
618	1088956	1286784429
618	842345	1286784407
618	5318473	1286783716
618	5318382	1286783623
618	1875827	1286781198
618	2391263	1286781162
618	1133148	1286781133
618	1133147	1286781122
618	1088652	1286780219
618	449442	1286779541
618	900781	1286778791
618	2694042	1286774550
618	984434	1286688451
618	1111171	1286686116
618	117193	1286598140
618	5178040	1286598123
618	637879	1286597227
619	28665	1287541762
619	66110	1287541005
619	3165042	1287539690
619	316752	1282958737
619	399760	1282956748
619	399777	1282956579
