659	1275397	1281732093
659	1707190	1281732002
776	966951	1283265795
776	180439	1283265780
776	1209888	1283265767
776	180439	1283265702
866	449453	1285302706
866	4309181	1285302686
866	428099	1284896126
866	434934	1284896119
879	4964463	1287583824
879	4459808	1287583627
879	4084304	1287581250
879	4917059	1287575418
879	4516548	1287473697
879	1362232	1287302530
879	4555995	1287302211
879	5546153	1287301460
879	4621834	1287294545
879	1031378	1287284566
879	1404856	1287282887
879	531653	1287282611
879	3623315	1287276440
879	5111015	1287253594
879	944957	1287246285
879	1415237	1287245465
879	5578134	1287244974
879	683718	1287244792
879	4262448	1287229123
879	4617414	1287223648
879	4265515	1287219861
879	4164721	1287196516
879	4165604	1287191553
879	1313012	1287161632
879	4338797	1287159833
879	1348206	1287155714
879	5512625	1287154839
879	4545063	1287148454
879	1348319	1287145510
879	5511975	1287139238
879	4516548	1287135640
879	5507301	1287122196
879	4388315	1287118280
879	1111573	1287117722
879	4164721	1287105799
879	4061473	1287077756
879	995500	1287069943
879	4087371	1287058350
879	4726593	1287038289
879	5449324	1287025548
879	4168494	1287022686
879	853035	1286994468
879	761527	1286973453
879	1036757	1286973316
879	3635360	1286973003
879	4544958	1286972701
879	288106	1286972597
879	4039680	1286966895
879	4099087	1286949012
879	1247839	1286933595
879	4021224	1286933304
879	4061473	1286932682
879	4474888	1286932336
879	4525799	1286889060
879	4084304	1286887225
879	4082194	1286849068
879	4516548	1286842611
879	1549222	1286609176
879	1453499	1286547267
879	337855	1286546590
879	1453259	1286519986
879	508828	1286519197
879	4309127	1286513986
879	4388315	1286513845
879	4243189	1286506458
879	5111015	1286504994
879	4164936	1286499620
879	5078963	1286461155
879	5079283	1286460883
879	1744605	1286459246
879	212001	1286457494
879	4616438	1286450378
879	4082194	1286424580
879	4018106	1286417784
879	4242925	1286414032
879	4474888	1286413924
879	4245757	1286351081
879	1963124	1286350531
879	4191938	1286344077
879	4081402	1286343871
879	4243093	1286340492
879	4561943	1286252477
879	4164721	1286204058
879	4922661	1286201446
879	4917936	1286195589
879	669134	1286190209
879	806205	1286185411
879	4246582	1286184220
879	4164873	1286184029
879	4534818	1286183971
879	1423691	1285973360
879	4164721	1285955776
980	714343	1287669061
980	5881792	1287665005
980	3375257	1287584616
980	4098198	1287418533
980	4560001	1287311971
980	1467743	1287229543
980	707426	1287221924
980	5328903	1286803472
980	471329	1286798519
980	909027	1286714075
980	707426	1286712241
980	5257425	1286698765
980	720064	1286690146
980	469897	1286628696
980	294404	1286626940
980	211730	1286614400
980	1052637	1286602570
980	697638	1286538962
980	549650	1286458409
980	707426	1286451821
980	1554937	1286446520
980	393078	1285680965
980	1554937	1285553735
980	707426	1285488172
980	841634	1285396691
980	1554937	1285292153
980	3315044	1285204597
980	434812	1284897681
980	197903	1284888182
980	648504	1284880061
980	3963835	1284813431
980	1137397	1284810531
980	3891103	1284730741
980	549650	1284730446
980	3315044	1284632534
980	3340024	1284626908
980	3756372	1284553072
980	1467743	1284528398
980	3338728	1283947033
980	1554937	1283937893
980	1467743	1283916684
980	3290648	1283867995
980	1106326	1281140505
980	720109	1281104153
980	678687	1281094333
980	357217	1281089346
980	714343	1280922239
980	1554937	1280912547
980	1554729	1280906509
980	450143	1280828858
980	1549725	1280822610
980	1467743	1280723082
980	659935	1280643645
980	1509681	1280591874
980	1467743	1280550013
980	943292	1280488524
980	642768	1280486872
980	1467743	1280329465
980	841634	1280234394
980	180439	1280142888
980	549650	1280138810
980	1504430	1280119028
980	1467743	1280075505
980	197903	1279976049
980	783133	1279893959
980	1467743	1279851763
980	1481586	1279801697
980	1475277	1279695223
980	1475128	1279690636
980	1467743	1279622255
980	549650	1279614526
980	580455	1279607157
980	450099	1279605521
980	1467743	1279558897
980	180439	1279438861
980	957244	1279433001
980	720064	1279386320
980	1195682	1279296360
980	282038	1279210871
980	470658	1279187386
980	580455	1278997217
980	979986	1278781161
980	817714	1277900657
980	522835	1277495524
980	783415	1277302296
980	1196815	1276485236
980	1137397	1276426065
980	629708	1276410464
980	1033515	1276365598
980	1215984	1276341310
980	1195682	1276236204
980	952020	1276004057
980	1052683	1275983976
980	1033515	1275933457
980	783415	1275919846
980	664762	1275901921
980	1195682	1275814921
996	1868696	1285747075
996	1081190	1285747006
996	1600728	1285746488
996	1067539	1285746444
996	1571416	1285746400
996	1404856	1285746334
996	4086147	1284967449
996	1106215	1284646057
996	3755612	1284644739
996	660809	1284644603
996	268205	1284441991
996	3093564	1284441961
996	1571096	1284441944
996	2521501	1284440980
996	3578530	1284290363
996	3571472	1284283222
996	3220068	1283862921
996	884081	1283862859
996	453374	1283862819
996	3286894	1283862765
996	1383893	1283862628
996	996208	1283862534
996	1580142	1283862490
996	996157	1283862462
996	881315	1283607178
996	860486	1283606857
996	896023	1283606822
996	1173711	1283605667
996	1519820	1283605588
996	2912876	1283577835
996	1533370	1283577725
996	1524310	1283577625
996	1595953	1283577606
996	835635	1283577587
996	1586688	1282395832
996	707531	1282395680
996	1602330	1282395483
996	1399629	1282394532
996	1334897	1282273244
996	1707190	1282271768
996	1188736	1282271567
996	1366252	1282271091
996	1352525	1282270674
996	1188741	1282270572
996	1418198	1282263361
996	604954	1282263318
996	647073	1281705738
996	1602330	1281622712
996	858510	1281622675
996	1494073	1281622403
996	815547	1281622362
996	669619	1281539630
996	1117338	1281344768
996	1571077	1281344722
996	1114201	1281266296
996	1509681	1281266269
996	1510771	1281266240
996	1578792	1281246575
996	1578711	1281244252
996	1578705	1281244140
996	1051487	1281244051
996	888049	1281244026
996	1475196	1281182693
996	1571920	1281176197
996	1571555	1281171313
996	1030885	1281171127
996	1530678	1281170994
996	1545970	1281170980
996	1550459	1281170010
996	1270445	1281169990
996	653111	1281169967
996	1166048	1281169937
996	1036097	1281169910
996	1571027	1281164053
996	1570996	1281157601
1017	1555471	1287449109
1017	5730433	1287394478
1017	5722035	1287367874
1017	5667092	1287305469
1017	5663179	1287288579
1024	180439	1277556280
1110	849354	1280916114
1110	337855	1280887430
1110	1075693	1280887375
1110	1263101	1280887346
1110	1197004	1280887284
1110	1195890	1280887264
1110	1460143	1280887241
1110	944992	1280887210
1110	1146964	1280887182
1110	659778	1280887154
1110	1432294	1280887132
1110	1249138	1280887091
1110	1226153	1280887057
1110	1520210	1280887002
1110	1347619	1280886979
1110	1288985	1280886965
1110	1453179	1280886946
1110	664861	1280886911
1110	1520259	1280886887
1110	1347442	1280886872
1110	1453499	1280886830
1110	1520332	1280886680
1110	294413	1280886631
1110	1362232	1280886600
1110	508828	1280886559
1110	549650	1278847279
1110	1153895	1278847210
1110	522974	1278847165
1110	1417006	1278773749
1110	852805	1278768609
1110	1182342	1278768552
1110	1182995	1278768516
1151	1541106	1287290262
1151	4563305	1287038855
1151	2253476	1287038759
1151	4136723	1287038690
1151	4565694	1287038543
1151	1133813	1286376433
1151	3570888	1286376408
1151	1141641	1286376357
1151	1125119	1286376192
1151	4381384	1286376095
1151	3940609	1286376000
1151	2903688	1285929860
1151	3704814	1285929813
1151	2904293	1285929775
1151	678448	1285815323
1151	1257514	1285815284
1151	967160	1285815267
1151	967159	1285815249
1151	4519674	1285815206
1151	4310543	1285815180
1151	1252196	1285815160
1151	1504426	1285815135
1151	829493	1285815110
1151	689410	1285815090
1151	834778	1285815041
1151	1112607	1285815026
1151	1225248	1285815003
1151	3206004	1285814987
1151	557198	1285759538
1151	995500	1285759517
1151	4519674	1285759491
1151	1075274	1285759477
1151	1865008	1285759457
1151	2966975	1285759438
1151	2519117	1285670182
1151	2451950	1285670158
1151	781307	1285670069
1151	1541106	1285423919
1151	4127612	1285423535
1151	3941801	1285423496
1151	733975	1285423464
1151	1535600	1285342590
1151	1248774	1285329063
1151	1270189	1285329042
1151	943292	1285329006
1151	535911	1285328983
1151	1010496	1285328959
1151	868828	1285328935
1151	1151588	1285222074
1151	652537	1284984980
1151	719573	1284984962
1151	629924	1284984945
1151	3684861	1284984915
1151	1262608	1284976330
1151	942488	1284976283
1151	2788709	1284976233
1151	834752	1284976199
1151	1147360	1284976180
1151	908874	1284970356
1151	3206500	1284970331
1151	3334693	1284970304
1151	990725	1284970281
1151	4080316	1284970236
1151	1554894	1284860987
1151	1541106	1284839137
1151	1956620	1284839004
1151	853271	1284838963
1151	1240620	1284838855
1151	1487387	1284789170
1151	1377191	1284786917
1151	852805	1284786860
1151	1153410	1284786705
1151	853035	1284785656
1151	2160499	1284785581
1151	2695885	1284784780
1200	1532246	1283518575
1200	2980435	1283515949
1200	1539714	1283509696
1200	2969363	1283500586
1200	2969351	1283500472
1200	2969333	1283500321
1200	2969317	1283500151
1200	2969305	1283500041
1200	1532253	1283499900
1200	1532260	1283499864
1200	2968530	1283496557
1200	869561	1283495805
1200	966831	1283495678
1200	2963461	1283482218
1200	1088874	1283482012
1200	348624	1283428451
1200	1926631	1283428404
1200	841381	1283428327
1200	1263255	1283427629
1200	869574	1283408777
1200	1578947	1283408736
1200	1288665	1283408643
1304	788503	1281069599
1304	1238961	1281069591
1304	356880	1281069582
1304	719107	1281069573
1304	698010	1281069566
1304	698011	1281069558
1304	1001712	1281069550
1304	1195526	1281069541
1304	1124733	1281069507
1304	476217	1281069481
1304	1491510	1280588314
1304	583826	1280588305
1304	857554	1280588295
1304	428629	1280588277
1304	483480	1280588261
1304	1519907	1280588250
1304	1519902	1280588237
1304	653111	1280588226
1304	1166048	1280588215
1304	1427146	1280588201
1304	1206162	1280588188
1304	1036097	1280588168
1304	868421	1280588159
1304	1508972	1280588141
1304	419337	1280588129
1304	1118082	1280588111
1304	1409059	1280588104
1304	774765	1280588090
1304	659936	1280588081
1304	1325138	1280588069
1304	659935	1280588029
1304	1275848	1280588020
1304	660038	1280588010
1304	706909	1280587999
1304	752384	1280587986
1304	1289059	1280587976
1304	1270445	1280587964
1304	443856	1280587941
1304	1493947	1280300082
1304	1486024	1280300070
1304	1459865	1280300057
1304	1493657	1280300041
1304	1410499	1280300027
1304	1446415	1280232561
1304	1280019	1280232495
1357	774600	1278748157
1371	4670787	1285844532
1444	5578134	1287249651
1444	4516548	1286857514
1444	180439	1286615247
1444	1423691	1286603591
1444	5111015	1286586198
1444	4265392	1286580803
1444	4164721	1286556051
1444	4021224	1286542123
1444	1142828	1286541433
1444	2838083	1286540335
1444	4562465	1286536393
1444	4243093	1286535299
1444	4516548	1286532288
1444	2452548	1286518162
1444	294413	1286516702
1444	4243093	1286438156
1444	4243189	1286434811
1444	1348319	1286281057
1444	4964463	1286267668
1444	4525799	1286264126
1444	4561943	1286253063
1444	4164721	1285948669
1444	4061473	1285946586
1444	4738121	1285944372
1444	852805	1285943410
1444	4082194	1285933150
1444	4243189	1285931717
1444	4716386	1285931373
1444	4525799	1285912315
1444	4388315	1285910796
1444	4309127	1285910749
1444	4245757	1285902658
1444	4242925	1285868116
1444	4474888	1285868005
1444	4061473	1285867913
1444	4262448	1285862549
1444	4082194	1285840963
1444	4243189	1285840827
1444	4666244	1285832672
1444	4665819	1285832138
2431	1067681	1273066713
2616	1324587	1287198269
2616	1324587	1287134590
2616	629708	1287127020
2616	960051	1287098003
2616	180439	1287097234
2616	629695	1287094698
2616	1324587	1287061952
2616	919587	1287037108
2616	5451928	1287037084
2616	531653	1287037048
2616	1324587	1286970102
2616	5396201	1286950577
2616	1102817	1286950454
2616	1324587	1286871050
2616	1324587	1286813271
2616	1359213	1286800288
2616	1359213	1286758993
2616	4840834	1286671020
2616	1324587	1286562531
2616	1247947	1286562521
2616	1324587	1286508452
2616	1324587	1286424388
2616	1324587	1286378794
2616	1359213	1286327753
2616	629695	1286285125
2616	1324587	1286268973
2616	1324587	1286200638
2616	629695	1286198458
2616	1247728	1286173230
2616	1499496	1286173178
2616	216478	1286173069
2616	1359213	1286160709
2616	1423691	1286108190
2616	960051	1286108155
2616	180439	1286108063
2616	4854696	1286091745
2616	434812	1286088865
2616	197903	1286088785
2616	1550260	1286072225
2616	4840834	1286065070
2616	919587	1286026849
2616	751494	1286026797
2616	531653	1286026784
2616	629695	1286021692
2616	989755	1286010212
2616	3742752	1286006992
2616	212001	1286006929
2616	1324587	1285663553
2616	4521622	1285574430
2616	4521617	1285574372
2616	1324587	1285186694
2616	4202376	1285156154
2616	751494	1285156120
2616	531653	1285156072
2616	310193	1284974832
2616	434812	1284974800
2616	1324587	1284916188
2616	1324587	1284716609
2616	1359213	1284617403
2616	1324587	1284452472
2616	1324587	1284315783
2616	1090203	1284294003
2616	1885185	1284291329
2616	1324587	1284191625
2616	1359213	1284143787
2616	1324587	1284119120
2616	1324587	1283966034
2616	2915528	1283428443
2616	1051772	1283428385
2616	629695	1283425455
2616	1359213	1283093869
2616	2697618	1283071339
2616	1539871	1282980092
2616	1324587	1282915274
2616	2534204	1282905401
2616	1324587	1282836903
2616	2400656	1282736386
2616	1359213	1282661604
2616	1324587	1282532608
2616	1311798	1282487315
2616	816410	1282487270
2616	629695	1282463633
2616	1324587	1282291111
2616	493926	1282279902
2616	1966896	1282130341
2616	1966973	1282130319
2616	751494	1282119894
2616	531653	1282119800
2616	806205	1281856872
2616	294413	1281856824
2616	508828	1281856769
2616	1811589	1281856709
2616	1362232	1281856619
2616	1811829	1281856590
2616	1741045	1281781993
2616	1740805	1281781964
2616	1741325	1281781938
2616	1744605	1281780706
2616	212001	1281777809
2616	212001	1281777686
2616	1324587	1281606050
2616	960051	1281360239
2616	1423691	1281360051
2616	180439	1281359976
2616	629695	1281355029
2616	1324587	1281354976
2616	919587	1281276135
2616	751494	1281276089
2616	531653	1281276053
2616	1554601	1280902893
2616	1324587	1280884895
2616	1550260	1280853167
2616	1361823	1280853145
2616	629695	1280853125
2616	1324587	1280851810
2616	1541984	1280683553
2616	1324587	1280680741
2616	1324587	1279865849
2616	629695	1279862606
2616	1324587	1279808332
2616	1452255	1279333662
2616	1324587	1279287585
2616	1324587	1279083236
2616	1324587	1279019958
2616	1324587	1278090241
2616	1324587	1277887772
2616	1359213	1277834627
2616	1324587	1277668023
2616	294404	1277636557
2616	1324587	1277268581
3316	180439	1281784838
3316	180439	1281784614
3316	894558	1281709750
3316	180439	1280660869
3316	707860	1280660843
3316	1441332	1280424960
3316	288106	1280324701
3316	1516112	1280324654
3316	1036761	1280324280
3316	1511382	1280243034
3460	960051	1287211703
3460	180439	1287211613
3460	1324587	1287132151
3460	1565048	1287128490
3460	1499867	1287128418
3460	2034847	1287127554
3460	629708	1287126936
3460	5507926	1287123521
3460	4521622	1287121167
3460	4521617	1287121024
3460	960051	1287097381
3460	180439	1287097226
3460	629695	1287094636
3460	1324587	1287062420
3460	919587	1287038419
3460	5451928	1287036335
3460	531653	1287035016
3460	1324587	1286970075
3460	1394382	1286966332
3460	2860953	1286959271
3460	5396201	1286950342
3460	1102817	1286949661
3460	1324587	1286813231
3460	1324587	1286379036
3460	1359213	1286288848
3460	1324587	1286200116
3460	1043520	1286191663
3460	974672	1286191536
3460	321794	1286191471
3460	1959221	1286191423
3460	216478	1286191398
3460	1359213	1286118386
3460	1550260	1286070461
3460	989755	1286009966
3460	3742752	1286009894
3460	212001	1286009822
3460	1324587	1285514078
3460	4466261	1285487515
3460	1324587	1285473661
3460	1324587	1285170817
3460	4202376	1285155484
3460	751494	1285155354
3460	531653	1285155228
3460	1324587	1285073818
3460	629695	1284989928
3460	310193	1284973668
3460	434812	1284972351
3460	1324587	1284914248
3460	1539871	1284894584
3460	1324587	1284890506
3460	4024492	1284881133
3460	1470708	1284880237
3460	1334058	1284793528
3460	1324587	1284636598
3460	3806256	1284621595
3460	3804535	1284618247
3460	1359213	1284617259
3460	1324587	1284569487
3460	531653	1284550634
3460	3692970	1284448933
3460	1324587	1284448465
3460	3621212	1284356189
3460	1324587	1284354822
3460	3592970	1284304341
3460	858597	1284298664
3460	1090203	1284293823
3460	1885185	1284290462
3460	1324587	1284187527
3460	1359213	1284128007
3460	1324587	1284117824
3460	1324587	1284024772
3460	629695	1284023324
3460	1559929	1284018720
3460	1324587	1283963333
3460	829942	1283953512
3460	3340168	1283949936
3460	294404	1283949349
3460	1324587	1283944566
3460	392071	1283938487
3460	1324587	1283928923
3460	180439	1283865556
3460	960051	1283865320
3460	960051	1283466977
3460	180439	1283466936
3460	1359213	1283446648
3460	1324587	1283441604
3460	2915528	1283427765
3460	1051772	1283427623
3460	629695	1283425422
3460	2862208	1283346702
3460	1432361	1283345500
3460	849278	1283342742
3460	629695	1283340525
3460	1324587	1283257075
3460	1559929	1283225453
3460	1324587	1283158523
3460	1359213	1283093816
3460	1324587	1283090369
3460	2697618	1283071017
3460	1324587	1283023754
3460	619024	1282999665
3460	741998	1282999563
3460	2591168	1282979864
3460	1539871	1282979482
3460	1324587	1282915114
3460	2534204	1282905189
3460	1324587	1282836575
3460	660471	1282813053
3460	1426412	1282812275
3460	2407947	1282745107
3460	2400656	1282736087
3460	1324587	1282734368
3460	1559929	1282722690
3460	1359213	1282661136
3460	1601518	1282654369
3460	2351381	1282652831
3460	629695	1282651854
3460	1324587	1282581564
3460	974672	1282570847
3460	1043520	1282564022
3460	1480534	1282563767
3460	216478	1282563548
3460	1324587	1282532739
3460	571243	1282490773
3460	317652	1282489936
3460	1311798	1282485884
3460	816410	1282485212
3460	1090203	1282476575
3460	2244693	1282475172
3460	1102817	1282475015
3460	1324587	1282471549
3460	1359213	1282446619
3460	1324587	1282393551
3460	2178375	1282392711
3460	2178237	1282392605
3460	1966973	1282391653
3460	1485904	1282391425
3460	1247947	1282391180
3460	1676892	1282382124
3460	1324587	1282290996
3460	2073909	1282282854
3460	493926	1282279762
3460	1394382	1282278090
3460	1324587	1282237604
3460	2034847	1282225989
3460	1511120	1282219736
3460	2033311	1282219200
3460	629708	1282218102
3460	629695	1282217471
3460	1324587	1282150763
3460	1975999	1282140171
3460	1967023	1282130043
3460	1966973	1282129870
3460	1966896	1282129609
3460	1485904	1282129504
3460	751494	1282119642
3460	1395406	1282118748
3460	531653	1282118716
3460	1505079	1282117802
3460	932607	1282117784
3460	1359213	1282058875
3460	1253158	1282054814
3460	1394382	1282031788
3460	1920867	1282024916
3460	1226157	1282015375
3460	1324587	1281869310
3460	806205	1281857038
3460	294413	1281856984
3460	1811829	1281855590
3460	1811589	1281854949
3460	508828	1281853925
3460	1362232	1281853326
3460	1810454	1281849676
3460	1324587	1281792498
3460	1112598	1281786749
3460	1750191	1281785722
3460	586768	1281784168
3460	1749547	1281784115
3460	1749232	1281783845
3460	1748712	1281783533
3460	1744605	1281780354
3460	1741325	1281778202
3460	1741045	1281778005
3460	1740805	1281777772
3460	212001	1281777474
3460	212001	1281777399
3460	1324587	1281721578
3460	1676892	1281692827
3460	1324587	1281679171
3460	629695	1281678441
3460	1361823	1281677970
3460	1324587	1281532789
3460	1596156	1281526709
3460	1324587	1281457063
3460	1591287	1281445700
3460	1591219	1281444653
3460	1590902	1281440406
3460	1590435	1281434159
3460	1590396	1281433399
3460	443856	1281433283
3460	1590229	1281429631
3460	1590211	1281429035
3460	659935	1281427164
3460	1589522	1281406418
3460	1324587	1281406046
