2049	321	3390
2049	2056	2260
2049	3019	1920
2049	960	1586
2049	933	1506
2049	771	1406
2049	1522	1404
2049	149	1387
2049	5756	1295
2049	1740	1057
2049	1933	978
2049	1093	959
2049	263	753
2049	1280	689
2049	1629	650
2049	909	639
2049	3503	623
2049	2648	565
2049	5607	523
2049	1161	494
2049	537	454
2049	4237	449
2049	732	446
2049	2541	442
2049	1106	437
2049	2670	431
2049	1589	426
2049	1136	423
2049	2617	413
2049	2822	409
2049	948	407
2049	1584	399
2049	2909	386
2049	1337	384
2049	2864	384
2049	2539	380
2049	1660	377
2049	4062	377
2049	3882	366
2049	7077	350
2049	6117	340
2049	1993	335
2049	3932	334
2049	559	324
2049	1443	318
2049	4450	316
2049	3328	315
2049	5357	303
2049	1948	298
2049	4493	283
49156	321	3390
49156	162	2602
49156	2056	2260
49156	3019	1920
49156	960	1586
49156	933	1506
49156	161	1414
49156	771	1406
49156	1522	1404
49156	149	1387
49156	5756	1295
49156	1740	1057
49156	87	1040
49156	1398	1000
49156	1933	978
49156	1093	959
49156	263	753
49156	1405	705
49156	1280	689
49156	909	639
49156	3503	623
49156	153	581
49156	2648	565
49156	5607	523
49156	1161	494
49156	236	492
49156	537	454
49156	4237	449
49156	732	446
49156	1228	444
49156	2541	442
49156	1106	437
49156	1207	432
49156	2670	431
49156	1589	426
49156	1136	423
49156	2617	413
49156	948	407
49156	704	403
49156	1584	399
49156	30	386
49156	2909	386
49156	1337	384
49156	2864	384
49156	2539	380
49156	1660	377
49156	4062	377
49156	3882	366
49156	13	356
49156	7077	350
47110	321	3390
47110	162	2602
47110	2056	2260
47110	3019	1920
47110	960	1586
47110	933	1506
47110	161	1414
47110	771	1406
47110	1522	1404
47110	149	1387
47110	5756	1295
47110	1740	1057
47110	87	1040
47110	1398	1000
47110	1933	978
47110	1093	959
47110	263	753
47110	1405	705
47110	1280	689
47110	1629	650
47110	909	639
47110	3503	623
47110	153	581
47110	2648	565
47110	62	530
47110	5607	523
47110	1161	494
47110	236	492
47110	537	454
47110	4237	449
47110	732	446
47110	1228	444
47110	2541	442
47110	1106	437
47110	1207	432
47110	2670	431
47110	1589	426
47110	1136	423
47110	2617	413
47110	2822	409
47110	948	407
47110	704	403
47110	1584	399
47110	2909	386
47110	1337	384
47110	2864	384
47110	2539	380
47110	1660	377
47110	4062	377
47110	3882	366
122893	321	3390
122893	162	2602
122893	2056	2260
122893	3019	1920
122893	960	1586
122893	933	1506
122893	161	1414
122893	771	1406
122893	1522	1404
122893	149	1387
122893	5756	1295
122893	1740	1057
122893	87	1040
122893	1398	1000
122893	1933	978
122893	1093	959
122893	263	753
122893	1405	705
122893	1280	689
122893	1629	650
122893	909	639
122893	3503	623
122893	153	581
122893	2648	565
122893	62	530
122893	5607	523
122893	1161	494
122893	236	492
122893	537	454
122893	4237	449
122893	732	446
122893	1228	444
122893	2541	442
122893	1106	437
122893	1207	432
122893	2670	431
122893	1589	426
122893	1136	423
122893	2617	413
122893	2822	409
122893	948	407
122893	704	403
122893	1584	399
122893	30	386
122893	2909	386
122893	1337	384
122893	2864	384
122893	2539	380
122893	1660	377
122893	4062	377
159767	321	3390
159767	162	2602
159767	2056	2260
159767	3019	1920
159767	960	1586
159767	933	1506
159767	161	1414
159767	771	1406
159767	1522	1404
159767	149	1387
159767	5756	1295
159767	1740	1057
159767	87	1040
159767	1398	1000
159767	1933	978
159767	1093	959
159767	263	753
159767	1405	705
159767	1280	689
159767	1629	650
159767	909	639
159767	3503	623
159767	153	581
159767	2648	565
159767	62	530
159767	5607	523
159767	1161	494
159767	236	492
159767	537	454
159767	4237	449
159767	732	446
159767	1228	444
159767	2541	442
159767	1106	437
159767	1207	432
159767	2670	431
159767	1589	426
159767	1136	423
159767	2617	413
159767	2822	409
159767	948	407
159767	704	403
159767	1584	399
159767	30	386
159767	2909	386
159767	1337	384
159767	2864	384
159767	2539	380
159767	1660	377
159767	4062	377
157740	321	3390
157740	162	2602
157740	2056	2260
157740	3019	1920
157740	960	1586
157740	933	1506
157740	161	1414
157740	771	1406
157740	1522	1404
157740	149	1387
157740	5756	1295
157740	1740	1057
157740	87	1040
157740	1398	1000
157740	1933	978
157740	1093	959
157740	263	753
157740	1405	705
157740	1280	689
157740	1629	650
157740	909	639
157740	3503	623
157740	153	581
157740	2648	565
157740	62	530
157740	5607	523
157740	1161	494
157740	236	492
157740	537	454
157740	4237	449
157740	732	446
157740	1228	444
157740	2541	442
157740	1106	437
157740	1207	432
157740	2670	431
157740	1589	426
157740	1136	423
157740	2617	413
157740	2822	409
157740	948	407
157740	704	403
157740	1584	399
157740	2909	386
157740	1337	384
157740	2864	384
157740	2539	380
157740	1660	377
157740	4062	377
157740	3882	366
49229	321	3390
49229	162	2602
49229	2056	2260
49229	3019	1920
49229	960	1586
49229	933	1506
49229	161	1414
49229	771	1406
49229	1522	1404
49229	149	1387
49229	5756	1295
49229	1740	1057
49229	87	1040
49229	1398	1000
49229	1933	978
49229	1093	959
49229	263	753
49229	1405	705
49229	1280	689
49229	1629	650
49229	909	639
49229	3503	623
49229	153	581
49229	2648	565
49229	62	530
49229	5607	523
49229	1161	494
49229	236	492
49229	537	454
49229	4237	449
49229	732	446
49229	1228	444
49229	2541	442
49229	1106	437
49229	1207	432
49229	2670	431
49229	1589	426
49229	1136	423
49229	2617	413
49229	2822	409
49229	948	407
49229	704	403
49229	1584	399
49229	30	386
49229	2909	386
49229	1337	384
49229	2864	384
49229	2539	380
49229	1660	377
49229	4062	377
4174	321	3390
4174	162	2602
4174	2056	2260
4174	3019	1920
4174	960	1586
4174	933	1506
4174	161	1414
4174	771	1406
4174	1522	1404
4174	149	1387
4174	5756	1295
4174	1740	1057
4174	87	1040
4174	1398	1000
4174	1933	978
4174	1093	959
4174	263	753
4174	1405	705
4174	1280	689
4174	1629	650
4174	909	639
4174	3503	623
4174	153	581
4174	2648	565
4174	62	530
